,date,Settling_velocity,SVI,SV_label,SVI_label
0,2018-01-01,2.03,276.5486725663717,bad,bad
1,2018-01-02,2.03,243.05555555555554,bad,bad
2,2018-01-03,2.06,234.5537757437071,bad,bad
3,2018-01-04,2.43,234.192037470726,bad,bad
4,2018-01-05,2.49,221.51898734177215,bad,bad
5,2018-01-06,3.49,183.28445747800586,good,reasonable
6,2018-01-07,3.51,187.7133105802048,good,reasonable
7,2018-01-08,3.16,170.15706806282722,good,reasonable
8,2018-01-09,2.61,183.33333333333334,reasonable,reasonable
9,2018-01-10,2.9,180.13100436681222,reasonable,reasonable
10,2018-01-11,2.13,224.10358565737053,bad,bad
11,2018-01-12,2.53,215.9090909090909,reasonable,bad
12,2018-01-13,1.97,294.41117764471056,bad,bad
13,2018-01-14,1.31,342.85714285714283,bad,bad
14,2018-01-15,1.77,257.63358778625957,bad,bad
15,2018-01-16,1.6,243.44569288389513,bad,bad
16,2018-01-17,1.34,260.707635009311,bad,bad
17,2018-01-18,1.94,283.97565922920893,bad,bad
18,2018-01-19,2.0,211.49674620390456,bad,bad
19,2018-01-20,3.11,185.4066985645933,good,reasonable
20,2018-01-21,2.96,193.66197183098592,reasonable,bad
21,2018-01-22,2.26,248.89380530973452,bad,bad
22,2018-01-23,1.34,267.17557251908397,bad,bad
23,2018-01-24,1.93,200.587084148728,bad,bad
24,2018-01-25,2.06,238.0952380952381,bad,bad
25,2018-01-26,2.09,239.65141612200435,bad,bad
26,2018-01-27,1.37,225.22522522522522,bad,bad
27,2018-01-28,1.57,246.13899613899613,bad,bad
28,2018-01-29,1.37,266.24548736462094,bad,bad
29,2018-01-30,1.0,238.7914230019493,bad,bad
30,2018-01-31,2.21,215.99264705882354,bad,bad
31,2018-02-01,2.17,214.42495126705654,bad,bad
32,2018-02-02,1.37,238.32684824902725,bad,bad
33,2018-02-03,1.54,281.48854961832063,bad,bad
34,2018-02-04,1.7,218.1818181818182,bad,bad
35,2018-02-05,1.09,256.30914826498423,bad,bad
36,2018-02-06,1.39,236.29489603024575,bad,bad
37,2018-02-07,2.07,204.46096654275092,bad,bad
38,2018-02-08,2.74,157.61821366024517,reasonable,good
39,2018-02-09,2.04,192.67822736030828,bad,bad
40,2018-02-10,2.3,172.2532588454376,bad,reasonable
41,2018-02-11,2.17,237.11340206185568,bad,bad
42,2018-02-12,2.31,198.0728051391863,bad,bad
43,2018-02-13,2.73,177.75229357798165,reasonable,reasonable
44,2018-02-14,2.67,174.53798767967146,reasonable,reasonable
45,2018-02-15,2.86,177.38359201773835,reasonable,reasonable
46,2018-02-16,2.77,143.39152119700748,reasonable,good
47,2018-02-17,2.36,160.75388026607538,bad,reasonable
48,2018-02-18,3.0,181.25,reasonable,reasonable
49,2018-02-19,3.11,162.03703703703704,good,reasonable
50,2018-02-20,3.03,154.5253863134658,good,good
51,2018-02-21,2.79,159.5744680851064,reasonable,good
52,2018-02-22,3.16,162.81512605042016,good,reasonable
53,2018-02-23,2.74,193.08943089430895,reasonable,bad
54,2018-02-24,2.61,160.19417475728156,reasonable,reasonable
55,2018-02-25,2.63,180.72289156626505,reasonable,reasonable
56,2018-02-26,2.61,267.6864244741874,reasonable,bad
57,2018-02-27,2.81,152.85996055226823,reasonable,good
58,2018-02-28,2.33,166.66666666666666,bad,reasonable
59,2018-03-01,2.24,220.58823529411765,bad,bad
60,2018-03-02,1.91,200.89285714285714,bad,bad
61,2018-03-03,2.3,184.50184501845018,bad,reasonable
62,2018-03-04,1.91,210.62271062271063,bad,bad
63,2018-03-05,1.63,180.86816720257235,bad,reasonable
64,2018-03-06,1.93,212.38938053097345,bad,bad
65,2018-03-07,2.06,193.32161687170475,bad,bad
66,2018-03-08,2.11,251.4506769825919,bad,bad
67,2018-03-09,2.4,202.82186948853615,bad,bad
68,2018-03-10,1.86,211.78637200736648,bad,bad
69,2018-03-11,1.97,205.77933450087565,bad,bad
70,2018-03-12,1.87,236.2204724409449,bad,bad
71,2018-03-13,2.03,188.2661996497373,bad,reasonable
72,2018-03-14,1.93,168.73889875666075,bad,reasonable
73,2018-03-15,2.16,163.9344262295082,bad,reasonable
74,2018-03-16,2.57,163.59918200408998,reasonable,reasonable
75,2018-03-17,2.4,158.22784810126583,bad,good
76,2018-03-18,2.43,165.13761467889907,bad,reasonable
77,2018-03-19,2.36,164.72868217054264,bad,reasonable
78,2018-03-20,2.86,130.59701492537314,reasonable,good
79,2018-03-21,2.75,148.2860593299065,reasonable,good
80,2018-03-22,2.64,165.97510373443984,reasonable,reasonable
81,2018-03-23,2.5,168.9189189189189,bad,reasonable
82,2018-03-24,1.9,181.8181818181818,bad,reasonable
83,2018-03-25,2.2,198.01980198019803,bad,bad
84,2018-03-26,1.99,245.74669187145557,bad,bad
85,2018-03-27,2.11,180.72289156626505,bad,reasonable
86,2018-03-28,2.33,196.7370441458733,bad,bad
87,2018-03-29,2.49,174.85822306238185,bad,reasonable
88,2018-03-30,2.26,199.16142557651992,bad,bad
89,2018-03-31,1.63,293.52226720647775,bad,bad
90,2018-04-01,2.09,158.65384615384616,bad,good
91,2018-04-02,2.49,149.7005988023952,bad,good
92,2018-04-03,2.27,172.7642276422764,bad,reasonable
93,2018-04-04,2.57,172.08413001912047,reasonable,reasonable
94,2018-04-05,2.96,181.42359111397792,reasonable,reasonable
95,2018-04-06,2.57,190.76305220883535,reasonable,bad
96,2018-04-07,2.71,205.09977827050997,reasonable,bad
97,2018-04-08,2.74,176.65952890792292,reasonable,reasonable
98,2018-04-09,2.01,190.05847953216374,bad,bad
99,2018-04-10,2.23,134.64991023339317,bad,good
100,2018-04-11,2.91,180.46709129511677,reasonable,reasonable
101,2018-04-12,3.03,162.68980477223428,good,reasonable
102,2018-04-13,2.87,165.3956876535392,reasonable,reasonable
103,2018-04-14,1.8,168.10157053484414,bad,reasonable
104,2018-04-15,2.97,170.80745341614906,reasonable,reasonable
105,2018-04-16,2.71,151.22873345935727,reasonable,good
106,2018-04-17,3.04,169.16946028477219,good,reasonable
107,2018-04-18,2.83,187.1101871101871,reasonable,reasonable
108,2018-04-19,2.96,165.9528907922912,reasonable,reasonable
109,2018-04-20,3.2,170.55606323054053,good,reasonable
110,2018-04-21,3.06,175.15923566878982,good,reasonable
111,2018-04-22,2.87,183.93378450106158,reasonable,reasonable
112,2018-04-23,2.71,192.70833333333334,reasonable,bad
113,2018-04-24,3.17,166.32016632016632,good,reasonable
114,2018-04-25,3.23,174.0139211136891,good,reasonable
115,2018-04-26,3.37,183.8235294117647,good,reasonable
116,2018-04-27,3.16,160.75388026607538,good,reasonable
117,2018-04-28,2.6,157.44274809160305,reasonable,good
118,2018-04-29,2.89,154.0041067761807,reasonable,good
119,2018-04-30,2.96,187.14011516314778,reasonable,reasonable
120,2018-05-01,2.71,175.70281124497993,reasonable,reasonable
121,2018-05-02,3.06,158.3710407239819,good,good
122,2018-05-03,2.89,147.34774066797644,reasonable,good
123,2018-05-04,3.37,146.7710371819961,good,good
124,2018-05-05,3.23,159.9147121535181,good,good
125,2018-05-06,3.21,159.23566878980893,good,good
126,2018-05-07,2.99,183.06636155606407,reasonable,reasonable
127,2018-05-08,3.17,187.9699248120301,good,reasonable
128,2018-05-09,3.23,148.02631578947367,good,good
129,2018-05-10,3.2,149.16467780429593,good,good
130,2018-05-11,3.26,167.06443914081146,good,reasonable
131,2018-05-12,2.83,170.23346303501947,reasonable,reasonable
132,2018-05-13,3.43,176.05633802816902,good,reasonable
133,2018-05-14,3.16,116.27906976744185,good,good
134,2018-05-15,3.07,167.65285996055226,good,reasonable
135,2018-05-16,3.33,154.86725663716814,good,good
136,2018-05-17,3.1,163.8477801268499,good,reasonable
137,2018-05-18,3.26,166.99005263431343,good,reasonable
138,2018-05-19,2.97,170.13232514177693,reasonable,reasonable
139,2018-05-20,2.59,157.40740740740742,reasonable,good
140,2018-05-21,2.71,200.1953125,reasonable,bad
141,2018-05-22,3.03,178.19706498951783,good,reasonable
142,2018-05-23,3.29,146.72686230248306,good,good
143,2018-05-24,3.07,148.619957537155,good,good
144,2018-05-25,3.0,171.7171717171717,reasonable,reasonable
145,2018-05-26,2.79,139.86013986013987,reasonable,good
146,2018-05-27,2.99,166.32016632016632,reasonable,reasonable
147,2018-05-28,2.71,172.78617710583154,reasonable,reasonable
148,2018-05-29,2.81,164.83516483516485,reasonable,reasonable
149,2018-05-30,3.01,140.8450704225352,good,good
150,2018-05-31,3.2,168.1127982646421,good,reasonable
151,2018-06-01,2.91,199.80506822612085,reasonable,bad
152,2018-06-02,2.69,177.16535433070865,reasonable,reasonable
153,2018-06-03,2.76,179.26356589147287,reasonable,reasonable
154,2018-06-04,3.04,167.00404858299595,good,reasonable
155,2018-06-05,3.23,159.5744680851064,good,good
156,2018-06-06,3.04,145.0676982591876,good,good
157,2018-06-07,3.23,166.32016632016632,good,reasonable
158,2018-06-08,2.84,164.0577867091437,reasonable,reasonable
159,2018-06-09,3.03,161.79540709812107,good,reasonable
160,2018-06-10,3.16,186.04651162790697,good,reasonable
161,2018-06-11,3.17,163.04347826086956,good,reasonable
162,2018-06-12,3.0,171.67381974248926,reasonable,reasonable
163,2018-06-13,3.4,142.51781472684087,good,good
164,2018-06-14,3.23,137.06140350877192,good,good
165,2018-06-15,3.31,155.21064301552107,good,good
166,2018-06-16,3.57,156.59955257270693,good,good
167,2018-06-17,3.34,171.23287671232876,good,reasonable
168,2018-06-18,3.31,166.66666666666666,good,reasonable
169,2018-06-19,3.37,136.63967611336034,good,good
170,2018-06-20,3.37,156.25,good,good
171,2018-06-21,3.54,140.58679706601467,good,good
172,2018-06-22,3.44,152.8117359413203,good,good
173,2018-06-23,3.29,161.29032258064515,good,reasonable
174,2018-06-24,3.23,180.99547511312218,good,reasonable
175,2018-06-25,3.26,162.7906976744186,good,reasonable
176,2018-06-26,3.19,204.35967302452315,good,bad
177,2018-06-27,3.41,146.72686230248306,good,good
178,2018-06-28,3.34,162.03703703703704,good,reasonable
179,2018-06-29,3.46,159.4387755102041,good,good
180,2018-06-30,3.44,156.25,good,good
181,2018-07-01,2.97,185.38135593220338,reasonable,reasonable
182,2018-07-02,3.37,189.5734597156398,good,reasonable
183,2018-07-03,3.41,167.00404858299595,good,reasonable
184,2018-07-04,3.17,199.31662870159454,good,bad
185,2018-07-05,3.03,175.18939393939394,good,reasonable
186,2018-07-06,3.23,168.77637130801688,good,reasonable
187,2018-07-07,2.97,143.47826086956522,reasonable,good
188,2018-07-08,3.11,203.7444933920705,good,bad
189,2018-07-09,3.11,151.9916142557652,good,good
190,2018-07-10,3.0,165.19823788546256,reasonable,reasonable
191,2018-07-11,3.31,146.1038961038961,good,good
192,2018-07-12,3.37,169.68325791855204,good,reasonable
193,2018-07-13,3.4,156.59955257270693,good,good
194,2018-07-14,2.94,166.66666666666666,reasonable,reasonable
195,2018-07-15,3.26,147.05882352941177,good,good
196,2018-07-16,3.23,128.33675564681724,good,good
197,2018-07-17,3.49,140.3887688984881,good,good
198,2018-07-18,3.36,144.23076923076923,good,good
199,2018-07-19,3.43,129.03225806451613,good,good
200,2018-07-20,3.64,129.13223140495867,good,good
201,2018-07-21,3.54,106.06060606060606,good,good
202,2018-07-22,3.07,132.92433537832312,good,good
203,2018-07-23,3.77,127.77777777777777,good,good
204,2018-07-24,3.63,128.4796573875803,good,good
205,2018-07-25,3.64,130.1518438177874,good,good
206,2018-07-26,3.86,128.34821428571428,good,good
207,2018-07-27,3.89,142.67990074441687,good,good
208,2018-07-28,3.94,135.13513513513513,good,good
209,2018-07-29,3.74,130.97949886104783,good,good
210,2018-07-30,3.56,116.03375527426161,good,good
211,2018-07-31,3.63,120.0,good,good
212,2018-08-01,3.59,110.22044088176352,good,good
213,2018-08-02,3.74,100.20040080160321,good,good
214,2018-08-03,3.51,115.63876651982379,good,good
215,2018-08-04,3.6,113.16872427983539,good,good
216,2018-08-05,3.57,133.72093023255815,good,good
217,2018-08-06,3.86,127.77777777777777,good,good
218,2018-08-07,3.54,80.78231292517007,good,good
219,2018-08-08,3.54,101.80995475113122,good,good
220,2018-08-09,3.84,119.04761904761905,good,good
221,2018-08-10,3.66,108.10810810810811,good,good
222,2018-08-11,3.77,97.25400457665904,good,good
223,2018-08-12,3.8,139.2405063291139,good,good
224,2018-08-13,3.91,123.45679012345678,good,good
225,2018-08-14,3.89,94.7867298578199,good,good
226,2018-08-15,4.0,98.76543209876543,good,good
227,2018-08-16,4.07,98.4251968503937,good,good
228,2018-08-17,3.97,83.14855875831486,good,good
229,2018-08-18,4.14,77.00205338809035,good,good
230,2018-08-19,3.8,93.28358208955224,good,good
231,2018-08-20,3.89,90.49773755656109,good,good
232,2018-08-21,3.94,117.37089201877934,good,good
233,2018-08-22,3.96,93.4065934065934,good,good
234,2018-08-23,4.03,89.68609865470852,good,good
235,2018-08-24,3.87,99.76525821596245,good,good
236,2018-08-25,3.99,98.75259875259876,good,good
237,2018-08-26,3.44,105.55555555555556,good,good
238,2018-08-27,3.7,103.93873085339169,good,good
239,2018-08-28,3.5,96.3302752293578,good,good
240,2018-08-29,4.27,108.22510822510823,good,good
241,2018-08-30,3.77,91.39784946236558,good,good
242,2018-08-31,3.8,97.61388286334056,good,good
243,2018-09-01,3.66,104.38413361169103,good,good
244,2018-09-02,4.0,96.98275862068965,good,good
245,2018-09-03,3.61,92.3913043478261,good,good
246,2018-09-04,3.61,80.12820512820512,good,good
247,2018-09-05,3.91,93.81898454746137,good,good
248,2018-09-06,3.91,89.09853249475891,good,good
249,2018-09-07,4.0,58.47953216374269,good,good
250,2018-09-08,3.91,80.49242424242425,good,good
251,2018-09-09,4.0,77.22846064192218,good,good
252,2018-09-10,3.74,73.96449704142012,good,good
253,2018-09-11,4.16,81.30081300813008,good,good
254,2018-09-12,4.11,75.92190889370933,good,good
255,2018-09-13,4.21,78.61635220125787,good,good
256,2018-09-14,4.01,89.28571428571429,good,good
257,2018-09-15,4.03,79.05138339920948,good,good
258,2018-09-16,3.51,97.4770642201835,good,good
259,2018-09-17,4.01,85.61643835616438,good,good
260,2018-09-18,3.84,84.65011286681715,good,good
261,2018-09-19,3.96,83.17025440313111,good,good
262,2018-09-20,3.8,81.87772925764192,good,good
263,2018-09-21,4.14,77.96257796257797,good,good
264,2018-09-22,3.73,47.720042417815485,good,good
265,2018-09-23,4.14,70.27490007341545,good,good
266,2018-09-24,3.71,92.82975772901543,good,good
267,2018-09-25,3.71,115.38461538461539,good,good
268,2018-09-26,4.04,87.61682242990655,good,good
269,2018-09-27,4.0,90.42553191489361,good,good
270,2018-09-28,3.86,78.45188284518828,good,good
271,2018-09-29,3.74,88.93280632411067,good,good
272,2018-09-30,3.8,101.19047619047619,good,good
273,2018-10-01,4.14,113.90887290167866,good,good
274,2018-10-02,3.71,120.1923076923077,good,good
275,2018-10-03,3.83,91.34615384615384,good,good
276,2018-10-04,4.09,117.6470588235294,good,good
277,2018-10-05,3.7,114.94252873563218,good,good
278,2018-10-06,3.74,107.52688172043011,good,good
279,2018-10-07,3.63,118.27956989247312,good,good
280,2018-10-08,3.74,93.61233480176212,good,good
281,2018-10-09,3.94,113.89521640091117,good,good
282,2018-10-10,3.69,116.0092807424594,good,good
283,2018-10-11,3.94,116.0092807424594,good,good
284,2018-10-12,3.79,130.95238095238096,good,good
285,2018-10-13,3.43,107.4766355140187,good,good
286,2018-10-14,3.56,138.56812933025404,good,good
287,2018-10-15,3.8,144.57831325301206,good,good
288,2018-10-16,3.31,121.95121951219512,good,good
289,2018-10-17,3.49,139.53488372093022,good,good
290,2018-10-18,3.29,109.17030567685589,good,good
291,2018-10-19,3.53,131.90954773869348,good,good
292,2018-10-20,3.54,148.0637813211845,good,good
293,2018-10-21,3.71,128.03234501347708,good,good
294,2018-10-22,3.43,119.58997722095673,good,good
295,2018-10-23,3.63,138.19095477386935,good,good
296,2018-10-24,3.49,147.05882352941177,good,good
297,2018-10-25,3.71,131.2785388127854,good,good
298,2018-10-26,3.17,151.13350125944584,good,good
299,2018-10-27,3.34,149.57264957264957,good,good
300,2018-10-28,2.89,165.63146997929607,reasonable,reasonable
301,2018-10-29,3.2,112.65164644714038,good,good
302,2018-10-30,3.63,151.8987341772152,good,good
303,2018-10-31,3.5,145.34883720930233,good,good
304,2018-11-01,3.49,143.88489208633092,good,good
305,2018-11-02,3.51,104.82180293501048,good,good
306,2018-11-03,3.49,116.95906432748538,good,good
307,2018-11-04,3.6,127.38853503184713,good,good
308,2018-11-05,3.54,136.36363636363637,good,good
309,2018-11-06,3.2,106.17760617760618,good,good
310,2018-11-07,3.1,130.784708249497,good,good
311,2018-11-08,3.11,148.5148514851485,good,good
312,2018-11-09,2.8,150.34364261168386,reasonable,good
313,2018-11-10,2.74,145.63106796116506,reasonable,good
314,2018-11-11,2.41,148.38129496402877,bad,good
315,2018-11-12,2.31,180.83182640144665,bad,reasonable
316,2018-11-13,2.7,174.65069860279442,reasonable,reasonable
317,2018-11-14,2.49,169.7530864197531,bad,reasonable
318,2018-11-15,2.74,167.01461377870564,reasonable,reasonable
319,2018-11-16,2.4,189.80477223427332,bad,reasonable
320,2018-11-17,2.36,144.58955223880596,bad,good
321,2018-11-18,2.81,172.92490118577075,reasonable,reasonable
322,2018-11-19,2.79,184.3817787418655,reasonable,reasonable
323,2018-11-20,2.99,159.19811320754718,reasonable,good
324,2018-11-21,3.46,160.66838046272494,good,reasonable
325,2018-11-22,3.59,175.78125,good,reasonable
326,2018-11-23,3.61,167.5977653631285,good,reasonable
327,2018-11-24,3.43,149.08256880733944,good,good
328,2018-11-25,3.1,186.65158371040724,good,reasonable
329,2018-11-26,3.43,169.08212560386474,good,reasonable
330,2018-11-27,3.43,151.8987341772152,good,good
331,2018-11-28,3.46,148.45605700712588,good,good
332,2018-11-29,3.57,153.4526854219949,good,good
333,2018-11-30,3.4,176.2402088772846,good,reasonable
334,2018-12-01,3.31,165.84766584766584,good,reasonable
335,2018-12-02,3.23,157.0048309178744,good,good
336,2018-12-03,3.27,144.92753623188406,good,good
337,2018-12-04,3.27,118.51015801354401,good,good
338,2018-12-05,3.34,139.19821826280622,good,good
339,2018-12-06,2.71,167.02586206896552,reasonable,reasonable
340,2018-12-07,3.2,131.26491646778044,good,good
341,2018-12-08,2.89,105.84677419354838,reasonable,good
342,2018-12-09,3.11,116.63286004056795,good,good
343,2018-12-10,3.23,117.34693877551021,good,good
344,2018-12-11,3.34,123.96694214876032,good,good
345,2018-12-12,3.64,130.48016701461378,good,good
346,2018-12-13,3.49,116.66666666666667,good,good
347,2018-12-14,3.33,125.52301255230125,good,good
348,2018-12-15,3.56,129.79683972911963,good,good
349,2018-12-16,3.7,120.35010940919037,good,good
350,2018-12-17,3.34,118.48341232227489,good,good
351,2018-12-18,3.6,118.48341232227489,good,good
352,2018-12-19,3.86,132.53012048192772,good,good
353,2018-12-20,3.69,102.50569476082005,good,good
354,2018-12-21,3.4,103.79061371841155,good,good
355,2018-12-22,3.26,96.33911368015414,good,good
356,2018-12-23,3.46,114.15525114155251,good,good
357,2018-12-24,3.86,121.41280353200882,good,good
358,2018-12-25,3.54,126.37362637362638,good,good
359,2018-12-26,3.44,126.93156732891832,good,good
360,2018-12-27,3.64,130.272952853598,good,good
361,2018-12-28,3.36,115.63876651982379,good,good
362,2018-12-29,3.64,131.85654008438817,good,good
363,2018-12-30,3.43,109.89010989010988,good,good
364,2018-12-31,3.66,109.89010989010988,good,good
365,2019-01-01,3.63,125.2723311546841,good,good
366,2019-01-02,3.8,134.47432762836186,good,good
367,2019-01-03,3.46,131.57894736842104,good,good
368,2019-01-04,3.29,152.02702702702703,good,good
369,2019-01-05,2.97,138.60369609856264,reasonable,good
370,2019-01-06,3.17,124.19006479481641,good,good
371,2019-01-07,3.14,121.4574898785425,good,good
372,2019-01-08,3.23,138.27433628318585,good,good
373,2019-01-09,3.8,122.6158038147139,good,good
374,2019-01-10,3.97,149.0066225165563,good,good
375,2019-01-11,4.2,150.70921985815602,good,good
376,2019-01-12,4.06,127.55102040816327,good,good
377,2019-01-13,4.41,129.75778546712803,good,good
378,2019-01-14,3.89,117.80104712041884,good,good
379,2019-01-15,3.37,125.82056892778994,good,good
380,2019-01-16,3.73,126.14678899082568,good,good
381,2019-01-17,3.6,104.60251046025104,good,good
382,2019-01-18,3.77,114.15525114155251,good,good
383,2019-01-19,3.71,121.41280353200882,good,good
384,2019-01-20,3.6,116.55011655011656,good,good
385,2019-01-21,3.66,136.2559241706161,good,good
386,2019-01-22,3.74,110.37527593818984,good,good
387,2019-01-23,3.49,131.30252100840337,good,good
388,2019-01-24,3.49,126.26262626262626,good,good
389,2019-01-25,3.4,135.57483731019522,good,good
390,2019-01-26,3.41,121.12403100775194,good,good
391,2019-01-27,3.29,125.24084778420038,good,good
392,2019-01-28,2.94,127.19298245614036,reasonable,good
393,2019-01-29,3.24,143.61702127659575,good,good
394,2019-01-30,3.46,152.06812652068126,good,good
395,2019-01-31,3.29,144.00921658986175,good,good
396,2019-02-01,3.57,122.22222222222223,good,good
397,2019-02-02,2.93,142.85714285714286,reasonable,good
398,2019-02-03,3.19,153.92781316348194,good,good
399,2019-02-04,3.26,148.870636550308,good,good
400,2019-02-05,3.17,156.25,good,good
401,2019-02-06,3.09,131.31313131313132,good,good
402,2019-02-07,3.6,130.95238095238096,good,good
403,2019-02-08,3.14,123.59550561797752,good,good
404,2019-02-09,3.11,125.78616352201257,good,good
405,2019-02-10,3.34,133.03769401330376,good,good
406,2019-02-11,3.23,125.54585152838428,good,good
407,2019-02-12,3.53,134.47432762836186,good,good
408,2019-02-13,3.53,135.73031449911244,good,good
409,2019-02-14,3.89,136.986301369863,good,good
410,2019-02-15,3.5,144.57831325301206,good,good
411,2019-02-16,2.81,182.29166666666666,reasonable,reasonable
412,2019-02-17,3.11,118.02575107296137,good,good
413,2019-02-18,2.89,120.04175365344467,reasonable,good
414,2019-02-19,3.03,117.10794297352342,good,good
415,2019-02-20,2.94,132.7433628318584,reasonable,good
416,2019-02-21,3.34,148.8095238095238,good,good
417,2019-02-22,3.46,143.02059496567506,good,good
418,2019-02-23,3.0,141.98782961460446,reasonable,good
419,2019-02-24,2.94,156.58747300215984,reasonable,good
420,2019-02-25,2.86,163.2882882882883,reasonable,reasonable
421,2019-02-26,3.16,159.34065934065933,good,good
422,2019-02-27,3.43,134.66042154566745,good,good
423,2019-02-28,3.31,127.11864406779661,good,good
424,2019-03-01,3.46,117.6470588235294,good,good
425,2019-03-02,2.8,139.46280991735537,reasonable,good
426,2019-03-03,3.14,157.71028037383178,good,good
427,2019-03-04,2.94,155.5299539170507,reasonable,good
428,2019-03-05,3.09,155.17241379310346,good,good
429,2019-03-06,3.49,142.04545454545453,good,good
430,2019-03-07,3.24,159.03307888040712,good,good
