,date,Settling_velocity,SVI,SV_label,SVI_label
431,2019-03-08,3.3,128.8659793814433,good,good
432,2019-03-09,3.46,111.94029850746269,good,good
433,2019-03-10,2.49,163.26530612244898,bad,reasonable
434,2019-03-11,2.63,158.0135440180587,reasonable,good
435,2019-03-12,2.71,176.47058823529412,reasonable,reasonable
436,2019-03-13,2.67,200.0,reasonable,bad
437,2019-03-14,3.13,153.50877192982455,good,good
438,2019-03-15,2.74,175.70281124497993,reasonable,reasonable
439,2019-03-16,2.86,136.46288209606988,reasonable,good
440,2019-03-17,2.86,178.17371937639197,reasonable,reasonable
441,2019-03-18,3.04,180.72289156626505,good,reasonable
442,2019-03-19,3.14,142.36902050113895,good,good
443,2019-03-20,3.11,160.91954022988506,good,reasonable
444,2019-03-21,3.3,168.26923076923077,good,reasonable
445,2019-03-22,3.24,145.6876456876457,good,good
446,2019-03-23,3.1,150.0,good,good
447,2019-03-24,2.77,180.0411522633745,reasonable,reasonable
448,2019-03-25,2.93,168.997668997669,reasonable,reasonable
449,2019-03-26,2.93,162.55605381165918,reasonable,reasonable
450,2019-03-27,2.99,159.95260663507108,reasonable,good
451,2019-03-28,2.89,165.19823788546256,reasonable,reasonable
452,2019-03-29,2.97,164.02714932126696,reasonable,reasonable
453,2019-03-30,2.77,197.84172661870502,reasonable,bad
454,2019-03-31,3.0,187.03241895261846,reasonable,reasonable
455,2019-04-01,3.07,169.90291262135923,good,reasonable
456,2019-04-02,3.035,156.10635505178527,good,good
457,2019-04-03,3.0,142.30979748221128,reasonable,good
458,2019-04-04,3.26,130.718954248366,good,good
459,2019-04-05,3.46,144.44444444444446,good,good
460,2019-04-06,3.34,142.10526315789474,good,good
461,2019-04-07,3.17,166.270783847981,good,reasonable
462,2019-04-08,2.99,163.50210970464136,reasonable,reasonable
463,2019-04-09,2.93,142.04545454545453,reasonable,good
464,2019-04-10,3.3,143.0084745762712,good,good
465,2019-04-11,2.94,148.3050847457627,reasonable,good
466,2019-04-12,3.09,168.9189189189189,good,reasonable
467,2019-04-13,2.97,97.19222462203024,reasonable,good
468,2019-04-14,3.09,116.7728237791932,good,good
469,2019-04-15,3.34,148.35164835164835,good,good
470,2019-04-16,3.17,164.47368421052633,good,reasonable
471,2019-04-17,3.01,159.23566878980893,good,good
472,2019-04-18,3.26,131.85654008438817,good,good
473,2019-04-19,2.96,161.29032258064515,reasonable,reasonable
474,2019-04-20,2.7,171.9056974459725,reasonable,reasonable
475,2019-04-21,2.49,199.7716894977169,bad,bad
476,2019-04-22,2.56,147.05882352941177,reasonable,good
477,2019-04-23,3.34,155.8891454965358,good,good
478,2019-04-24,3.26,143.348623853211,good,good
479,2019-04-25,3.44,147.5111320102875,good,good
480,2019-04-26,3.11,151.67364016736403,good,good
481,2019-04-27,3.43,148.8095238095238,good,good
482,2019-04-28,3.41,160.71428571428572,good,reasonable
483,2019-04-29,3.54,163.18537859007833,good,reasonable
484,2019-04-30,3.37,149.3362831858407,good,good
485,2019-05-01,3.34,177.72511848341233,good,reasonable
486,2019-05-02,3.29,160.25641025641025,good,reasonable
487,2019-05-03,3.57,155.13126491646779,good,good
488,2019-05-04,3.11,138.6321626617375,good,good
489,2019-05-05,3.19,167.41071428571428,good,reasonable
490,2019-05-06,3.2,144.00921658986175,good,good
491,2019-05-07,3.26,149.3362831858407,good,good
492,2019-05-08,3.41,147.75413711583926,good,good
493,2019-05-09,2.97,156.57620041753654,reasonable,good
494,2019-05-10,3.21,144.80694721542017,good,good
495,2019-05-11,3.49,133.03769401330376,good,good
496,2019-05-12,3.43,151.34529147982062,good,good
497,2019-05-13,3.4,150.11547344110855,good,good
498,2019-05-14,3.34,141.1764705882353,good,good
499,2019-05-15,3.5,125.52301255230125,good,good
500,2019-05-16,3.56,147.72727272727272,good,good
501,2019-05-17,3.37,146.60070532915358,good,good
502,2019-05-18,3.46,145.47413793103448,good,good
503,2019-05-19,3.69,148.5148514851485,good,good
504,2019-05-20,3.74,140.5152224824356,good,good
505,2019-05-21,3.43,151.6990291262136,good,good
506,2019-05-22,3.23,138.24884792626727,good,good
507,2019-05-23,3.57,141.40271493212668,good,good
508,2019-05-24,3.26,132.183908045977,good,good
509,2019-05-25,3.14,112.08576998050683,good,good
510,2019-05-26,3.09,153.92781316348194,good,good
511,2019-05-27,3.03,135.8148893360161,good,good
512,2019-05-28,2.97,163.75545851528383,reasonable,reasonable
513,2019-05-29,3.23,143.4878587196468,good,good
514,2019-05-30,3.11,152.5054466230937,good,good
515,2019-05-31,3.26,161.29032258064515,good,reasonable
516,2019-06-01,2.91,164.2710472279261,reasonable,reasonable
517,2019-06-02,3.06,144.03292181069958,good,good
518,2019-06-03,3.31,131.57894736842104,good,good
519,2019-06-04,2.97,119.54261954261955,reasonable,good
520,2019-06-05,2.74,176.99115044247787,reasonable,reasonable
521,2019-06-06,3.39,155.5299539170507,good,good
522,2019-06-07,3.71,138.56812933025404,good,good
523,2019-06-08,3.6,119.31818181818181,good,good
524,2019-06-09,3.37,135.14218269653054,good,good
525,2019-06-10,3.54,150.96618357487924,good,good
526,2019-06-11,3.43,138.56812933025404,good,good
527,2019-06-12,3.57,150.13054830287206,good,good
528,2019-06-13,3.54,143.09248503578976,good,good
529,2019-06-14,3.51,136.05442176870747,good,good
530,2019-06-15,3.34,152.5054466230937,good,good
531,2019-06-16,3.37,128.8659793814433,good,good
532,2019-06-17,3.49,153.30188679245282,good,good
533,2019-06-18,3.37,121.95121951219512,good,good
534,2019-06-19,3.46,144.3418013856813,good,good
535,2019-06-20,3.49,128.0737704918033,good,good
536,2019-06-21,3.49,168.32917705735662,good,reasonable
537,2019-06-22,3.11,168.16143497757847,good,reasonable
538,2019-06-23,3.57,144.3418013856813,good,good
539,2019-06-24,3.94,159.88372093023256,good,good
540,2019-06-25,3.53,139.2405063291139,good,good
541,2019-06-26,3.1,133.47022587268995,good,good
542,2019-06-27,3.11,145.413870246085,good,good
543,2019-06-28,3.71,151.3317191283293,good,good
544,2019-06-29,3.4,133.03769401330376,good,good
545,2019-06-30,3.41,152.2248243559719,good,good
546,2019-07-01,3.39,150.6024096385542,good,good
547,2019-07-02,3.31,156.64160401002508,good,good
548,2019-07-03,3.11,146.02803738317758,good,good
549,2019-07-04,3.34,154.7029702970297,good,good
550,2019-07-05,3.2,141.08352144469526,good,good
551,2019-07-06,3.3,155.17241379310346,good,good
552,2019-07-07,3.37,159.7051597051597,good,good
553,2019-07-08,3.37,142.85714285714286,good,good
554,2019-07-09,3.2,137.13080168776372,good,good
555,2019-07-10,3.03,129.22465208747514,good,good
556,2019-07-11,3.16,138.6138613861386,good,good
557,2019-07-12,3.24,117.4812030075188,good,good
558,2019-07-13,3.17,132.0754716981132,good,good
559,2019-07-14,2.83,113.08562197092084,reasonable,good
560,2019-07-15,2.91,132.0754716981132,reasonable,good
561,2019-07-16,2.91,140.91858037578288,reasonable,good
562,2019-07-17,3.29,111.49228130360206,good,good
563,2019-07-18,2.96,136.36363636363637,reasonable,good
564,2019-07-19,3.29,104.16666666666667,good,good
565,2019-07-20,3.2,118.3127572016461,good,good
566,2019-07-21,3.1,134.97652582159625,good,good
567,2019-07-22,3.39,119.04761904761905,good,good
568,2019-07-23,3.26,118.81188118811882,good,good
569,2019-07-24,3.17,91.97324414715719,good,good
570,2019-07-25,3.43,98.81422924901186,good,good
571,2019-07-26,3.63,110.13215859030836,good,good
572,2019-07-27,3.26,97.17314487632508,good,good
573,2019-07-28,3.31,116.39676113360323,good,good
574,2019-07-29,3.39,116.52542372881356,good,good
575,2019-07-30,3.49,107.07635009310987,good,good
576,2019-07-31,3.59,101.83299389002036,good,good
577,2019-08-01,3.5,102.94117647058823,good,good
578,2019-08-02,3.64,114.87964989059081,good,good
579,2019-08-03,3.51,97.45762711864407,good,good
580,2019-08-04,3.59,128.63534675615213,good,good
581,2019-08-05,3.43,126.14678899082568,good,good
582,2019-08-06,3.51,111.85682326621924,good,good
583,2019-08-07,3.84,116.55011655011656,good,good
584,2019-08-08,3.79,120.77294685990339,good,good
585,2019-08-09,3.89,112.35955056179775,good,good
586,2019-08-10,3.34,99.09909909909909,good,good
587,2019-08-11,3.69,115.78947368421052,good,good
588,2019-08-12,3.69,133.58778625954199,good,good
589,2019-08-13,3.76,130.59701492537314,good,good
590,2019-08-14,3.63,76.85352622061482,good,good
591,2019-08-15,3.51,152.4390243902439,good,good
592,2019-08-16,3.51,110.86474501108647,good,good
593,2019-08-17,3.34,118.27956989247312,good,good
594,2019-08-18,3.11,145.34883720930233,good,good
595,2019-08-19,3.37,125.85812356979405,good,good
596,2019-08-20,3.29,124.71655328798185,good,good
597,2019-08-21,3.19,151.86915887850466,good,good
598,2019-08-22,3.33,129.41176470588235,good,good
599,2019-08-23,3.34,136.05442176870747,good,good
600,2019-08-24,3.21,132.41525423728814,good,good
601,2019-08-25,3.51,125.85812356979405,good,good
602,2019-08-26,3.53,133.33333333333334,good,good
603,2019-08-27,3.6,134.34579439252337,good,good
604,2019-08-28,3.6,128.92376681614348,good,good
605,2019-08-29,3.47,130.97949886104783,good,good
606,2019-08-30,3.64,112.41970021413276,good,good
607,2019-08-31,3.46,119.79166666666667,good,good
608,2019-09-01,3.46,119.54261954261955,good,good
609,2019-09-02,3.63,111.11111111111111,good,good
610,2019-09-03,3.37,133.10185185185185,good,good
611,2019-09-04,3.4,133.72093023255815,good,good
612,2019-09-05,3.51,125.0,good,good
613,2019-09-06,3.63,130.02364066193854,good,good
614,2019-09-07,3.29,144.4223107569721,good,good
615,2019-09-08,3.2,122.60127931769723,good,good
616,2019-09-09,3.71,106.49087221095334,good,good
617,2019-09-10,3.34,148.619957537155,good,good
618,2019-09-11,3.24,115.78947368421052,good,good
619,2019-09-12,3.34,131.57894736842104,good,good
620,2019-09-13,3.23,137.9690949227373,good,good
621,2019-09-14,3.17,137.52455795677798,good,good
622,2019-09-15,3.6,129.03225806451613,good,good
623,2019-09-16,3.4,142.85714285714286,good,good
624,2019-09-17,3.57,150.8120649651972,good,good
625,2019-09-18,3.4,132.4503311258278,good,good
626,2019-09-19,3.87,104.82180293501048,good,good
627,2019-09-20,3.51,125.28473804100227,good,good
628,2019-09-21,3.6,112.17948717948718,good,good
629,2019-09-22,3.31,127.21238938053098,good,good
630,2019-09-23,3.5,120.41284403669725,good,good
631,2019-09-24,4.07,114.41647597254004,good,good
632,2019-09-25,3.71,121.52777777777777,good,good
633,2019-09-26,3.81,117.6470588235294,good,good
634,2019-09-27,3.63,113.17135549872123,good,good
635,2019-09-28,3.43,108.69565217391305,good,good
636,2019-09-29,3.31,111.84782608695653,good,good
637,2019-09-30,3.4,115.0,good,good
638,2019-10-01,3.29,111.33603238866397,good,good
639,2019-10-02,3.76,130.6413301662708,good,good
640,2019-10-03,3.6,128.2051282051282,good,good
641,2019-10-04,3.46,121.24711316397229,good,good
642,2019-10-05,3.4,113.87163561076605,good,good
643,2019-10-06,3.51,130.02364066193854,good,good
644,2019-10-07,3.46,117.37089201877934,good,good
645,2019-10-08,3.63,111.60714285714286,good,good
646,2019-10-09,3.6,106.74157303370787,good,good
647,2019-10-10,3.66,132.9787234042553,good,good
648,2019-10-11,3.66,103.03687635574838,good,good
649,2019-10-12,3.8,102.59179265658747,good,good
650,2019-10-13,3.53,110.08302504116503,good,good
651,2019-10-14,3.91,117.57425742574257,good,good
652,2019-10-15,3.79,99.76525821596245,good,good
653,2019-10-16,3.61,98.60788863109049,good,good
654,2019-10-17,3.79,90.29345372460497,good,good
655,2019-10-18,3.9,90.29345372460497,good,good
656,2019-10-19,3.9,86.39308855291577,good,good
657,2019-10-20,3.97,83.51912492161918,good,good
658,2019-10-21,3.96,80.64516129032258,good,good
659,2019-10-22,3.87,81.87772925764192,good,good
660,2019-10-23,3.76,89.08685968819599,good,good
661,2019-10-24,3.66,82.59911894273128,good,good
662,2019-10-25,4.07,89.97429305912597,good,good
663,2019-10-26,4.24,82.41758241758242,good,good
664,2019-10-27,4.41,80.83140877598153,good,good
665,2019-10-28,3.81,80.64516129032258,good,good
666,2019-10-29,3.87,90.14423076923077,good,good
667,2019-10-30,4.07,82.15962441314554,good,good
668,2019-10-31,3.57,88.02816901408451,good,good
669,2019-11-01,3.91,89.51406649616368,good,good
670,2019-11-02,3.86,92.5925925925926,good,good
671,2019-11-03,3.86,86.20689655172414,good,good
672,2019-11-04,3.81,85.22727272727273,good,good
673,2019-11-05,3.77,89.71291866028709,good,good
674,2019-11-06,3.77,82.3529411764706,good,good
675,2019-11-07,3.63,98.15242494226328,good,good
676,2019-11-08,4.61,82.78145695364239,good,good
677,2019-11-09,4.39,77.63975155279503,good,good
678,2019-11-10,4.34,72.81553398058253,good,good
679,2019-11-11,3.96,86.39308855291577,good,good
680,2019-11-12,4.16,88.49557522123894,good,good
681,2019-11-13,3.83,82.98755186721992,good,good
682,2019-11-14,3.96,78.61635220125787,good,good
683,2019-11-15,3.74,83.89261744966443,good,good
684,2019-11-16,4.04,86.80555555555556,good,good
685,2019-11-17,3.84,90.57971014492753,good,good
686,2019-11-18,4.19,92.5925925925926,good,good
687,2019-11-19,4.0,91.24087591240875,good,good
688,2019-11-20,3.47,86.80555555555556,good,good
689,2019-11-21,3.94,89.71291866028709,good,good
690,2019-11-22,4.26,87.61682242990655,good,good
691,2019-11-23,4.0,87.41258741258741,good,good
692,2019-11-24,3.79,70.04310344827586,good,good
693,2019-11-25,3.91,85.36585365853658,good,good
694,2019-11-26,3.56,90.14423076923077,good,good
695,2019-11-27,4.03,77.01421800947867,good,good
696,2019-11-28,4.17,84.33734939759036,good,good
697,2019-11-29,4.3,38.67791842475387,good,good
698,2019-11-30,4.21,86.39308855291577,good,good
699,2019-12-01,4.0,89.28571428571429,good,good
700,2019-12-02,4.03,84.26966292134831,good,good
701,2019-12-03,3.96,98.9010989010989,good,good
702,2019-12-04,4.01,94.11764705882354,good,good
703,2019-12-05,4.2,88.02816901408451,good,good
704,2019-12-06,3.96,91.32420091324201,good,good
705,2019-12-07,4.07,106.02678571428571,good,good
706,2019-12-08,3.76,97.70114942528735,good,good
707,2019-12-09,3.87,99.06759906759906,good,good
708,2019-12-10,3.69,102.90556900726392,good,good
709,2019-12-11,3.81,110.20881670533643,good,good
710,2019-12-12,3.69,111.85682326621924,good,good
711,2019-12-13,3.91,122.24938875305624,good,good
712,2019-12-14,3.63,134.97652582159625,good,good
713,2019-12-15,3.5,135.13513513513513,good,good
714,2019-12-16,3.79,131.83491975265753,good,good
715,2019-12-17,3.81,128.53470437017995,good,good
716,2019-12-18,3.56,129.5336787564767,good,good
717,2019-12-19,3.69,141.02564102564102,good,good
718,2019-12-20,3.26,150.2403846153846,good,good
719,2019-12-21,3.11,146.3963963963964,good,good
720,2019-12-22,2.96,175.544794188862,reasonable,reasonable
721,2019-12-23,2.97,171.990171990172,reasonable,reasonable
722,2019-12-24,2.83,165.48463356973994,reasonable,reasonable
723,2019-12-25,3.015,158.3090674145929,good,good
724,2019-12-26,3.2,151.13350125944584,good,good
725,2019-12-27,3.09,172.65193370165747,good,reasonable
726,2019-12-28,2.97,138.5390428211587,reasonable,good
727,2019-12-29,3.61,141.75257731958763,good,good
728,2019-12-30,3.56,147.81491002570695,good,good
729,2019-12-31,3.44,152.3545706371191,good,good
730,2020-01-01,2.91,146.71361502347418,reasonable,good
731,2020-01-02,2.3,171.08167770419425,bad,reasonable
732,2020-01-03,2.63,146.37002341920376,reasonable,good
733,2020-01-04,2.6,163.9344262295082,reasonable,reasonable
734,2020-01-05,3.49,168.26923076923077,good,reasonable
735,2020-01-06,3.1950000000000003,163.21004117536964,good,reasonable
736,2020-01-07,2.9,158.1508515815085,reasonable,good
737,2020-01-08,2.71,152.37020316027088,reasonable,good
738,2020-01-09,3.13,171.95767195767195,good,reasonable
739,2020-01-10,3.4,166.2049861495845,good,reasonable
740,2020-01-11,3.2,135.74660633484163,good,good
741,2020-01-12,2.97,163.55140186915887,reasonable,reasonable
742,2020-01-13,2.83,147.05882352941177,reasonable,good
743,2020-01-14,2.99,175.6440281030445,reasonable,reasonable
744,2020-01-15,2.54,201.79372197309416,reasonable,bad
745,2020-01-16,2.63,196.07843137254903,reasonable,bad
746,2020-01-17,2.97,238.6117136659436,reasonable,bad
747,2020-01-18,2.7,199.5305164319249,reasonable,bad
748,2020-01-19,3.06,204.22535211267606,good,bad
749,2020-01-20,3.6,154.24164524421593,good,good
750,2020-01-21,3.115,171.76834220435342,good,reasonable
751,2020-01-22,2.63,189.29503916449087,reasonable,reasonable
752,2020-01-23,2.86,182.03883495145632,reasonable,reasonable
753,2020-01-24,2.94,202.3121387283237,reasonable,bad
754,2020-01-25,2.53,156.9506726457399,reasonable,good
755,2020-01-26,2.71,177.2030651340996,reasonable,reasonable
756,2020-01-27,2.56,194.87750556792872,reasonable,bad
757,2020-01-28,2.69,206.85579196217495,reasonable,bad
758,2020-01-29,2.84,186.29807692307693,reasonable,reasonable
759,2020-01-30,2.87,178.57142857142858,reasonable,reasonable
760,2020-01-31,2.89,190.35532994923858,reasonable,bad
761,2020-02-01,2.71,174.12935323383084,reasonable,reasonable
762,2020-02-02,3.77,187.0748299319728,good,reasonable
763,2020-02-03,2.91,172.41379310344828,reasonable,reasonable
764,2020-02-04,3.03,177.3049645390071,good,reasonable
765,2020-02-05,2.77,175.12077294685992,reasonable,reasonable
766,2020-02-06,2.46,207.85219399538107,bad,bad
767,2020-02-07,2.74,189.48655256723717,reasonable,reasonable
768,2020-02-08,3.37,162.60162601626016,good,reasonable
769,2020-02-09,2.6,164.6341463414634,reasonable,reasonable
770,2020-02-10,2.04,190.5829596412556,bad,bad
771,2020-02-11,2.76,182.35294117647058,reasonable,reasonable
772,2020-02-12,3.31,153.33333333333334,good,good
773,2020-02-13,3.07,142.51781472684087,good,good
774,2020-02-14,2.8,156.97674418604652,reasonable,good
775,2020-02-15,2.89,159.0909090909091,reasonable,good
776,2020-02-16,3.06,175.544794188862,good,reasonable
777,2020-02-17,2.99,165.87677725118485,reasonable,reasonable
778,2020-02-18,3.26,168.9189189189189,good,reasonable
779,2020-02-19,2.97,148.5148514851485,reasonable,good
780,2020-02-20,3.29,165.39440203562341,good,reasonable
781,2020-02-21,3.2,163.18537859007833,good,reasonable
782,2020-02-22,3.11,155.08684863523573,good,good
783,2020-02-23,3.43,173.07692307692307,good,reasonable
784,2020-02-24,3.5,177.59562841530055,good,reasonable
785,2020-02-25,3.36,182.9268292682927,good,reasonable
786,2020-02-26,3.11,160.66838046272494,good,reasonable
787,2020-02-27,3.81,148.8095238095238,good,good
788,2020-02-28,3.31,167.91044776119404,good,reasonable
789,2020-02-29,3.26,168.67469879518072,good,reasonable
790,2020-03-01,3.63,147.05882352941177,good,good
791,2020-03-02,3.39,171.95767195767195,good,reasonable
792,2020-03-03,3.57,165.34391534391534,good,reasonable
793,2020-03-04,3.94,166.1849710982659,good,reasonable
794,2020-03-05,3.84,161.76470588235293,good,reasonable
795,2020-03-06,3.74,163.04347826086956,good,reasonable
796,2020-03-07,2.9,144.76614699331847,reasonable,good
797,2020-03-08,3.5,151.31578947368422,good,good
798,2020-03-09,3.53,170.94017094017093,good,reasonable
799,2020-03-10,3.59,137.84461152882204,good,good
800,2020-03-11,3.23,157.03517587939697,good,good
801,2020-03-12,3.43,154.56989247311827,good,good
802,2020-03-13,3.46,142.85714285714286,good,good
803,2020-03-14,3.26,145.65659993213438,good,good
804,2020-03-15,3.09,148.45605700712588,good,good
805,2020-03-16,2.93,144.84978540772534,reasonable,good
806,2020-03-17,3.07,161.46993318485522,good,reasonable
807,2020-03-18,3.54,131.25,good,good
808,2020-03-19,3.46,138.88888888888889,good,good
809,2020-03-20,3.37,131.57894736842104,good,good
810,2020-03-21,3.94,137.36263736263737,good,good
811,2020-03-22,3.49,149.8800959232614,good,good
812,2020-03-23,3.76,135.13513513513513,good,good
813,2020-03-24,3.8,134.03263403263404,good,good
814,2020-03-25,3.51,120.96774193548387,good,good
815,2020-03-26,3.56,133.41067285382832,good,good
816,2020-03-27,3.71,127.11864406779661,good,good
817,2020-03-28,3.56,128.36185819070906,good,good
818,2020-03-29,3.77,136.13861386138615,good,good
819,2020-03-30,3.97,140.18691588785046,good,good
820,2020-03-31,4.29,134.7305389221557,good,good
821,2020-04-01,3.74,116.88311688311688,good,good
822,2020-04-02,4.03,126.05042016806723,good,good
823,2020-04-03,3.39,141.6256157635468,good,good
824,2020-04-04,3.34,128.50467289719626,good,good
825,2020-04-05,3.34,149.2537313432836,good,good
826,2020-04-06,3.04,134.69827586206895,good,good
827,2020-04-07,3.14,146.06741573033707,good,good
828,2020-04-08,3.27,131.57894736842104,good,good
829,2020-04-09,2.87,150.6024096385542,reasonable,good
830,2020-04-10,2.49,129.81574539363484,bad,good
831,2020-04-11,3.36,128.8659793814433,good,good
832,2020-04-12,3.49,165.44117647058823,good,reasonable
833,2020-04-13,3.23,152.58215962441315,good,good
834,2020-04-14,3.11,142.85714285714286,good,good
835,2020-04-15,3.2,129.74051896207584,good,good
836,2020-04-16,3.01,160.33254156769596,good,reasonable
837,2020-04-17,3.29,139.22518159806296,good,good
838,2020-04-18,3.09,142.40506329113924,good,good
839,2020-04-19,2.6,147.99154334038056,reasonable,good
840,2020-04-20,3.14,150.33407572383072,good,good
841,2020-04-21,3.24,162.65060240963857,good,reasonable
842,2020-04-22,3.34,156.97674418604652,good,good
843,2020-04-23,3.23,162.2596153846154,good,reasonable
844,2020-04-24,3.31,150.96618357487924,good,good
845,2020-04-25,2.97,161.66281755196306,reasonable,reasonable
846,2020-04-26,3.19,157.38498789346247,good,good
847,2020-04-27,3.24,153.30188679245282,good,good
848,2020-04-28,3.44,153.30188679245282,good,good
849,2020-04-29,3.36,132.21153846153845,good,good
850,2020-04-30,3.21,137.42071881606765,good,good
851,2020-05-01,3.26,165.39440203562341,good,reasonable
852,2020-05-02,3.34,158.1508515815085,good,good
853,2020-05-03,3.27,170.8860759493671,good,reasonable
854,2020-05-04,3.41,154.39429928741092,good,good
855,2020-05-05,3.34,162.90726817042608,good,reasonable
856,2020-05-06,3.27,147.43589743589743,good,good
857,2020-05-07,3.53,142.85714285714286,good,good
858,2020-05-08,3.34,132.53012048192772,good,good
859,2020-05-09,3.46,122.86324786324786,good,good
860,2020-05-10,3.2,146.37002341920376,good,good
861,2020-05-11,3.3,156.25,good,good
