25/06/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,5,0,2,0,8,66,0,0,0,1,25,0,0,8,1,40,14,5,2,75,25,1,40,8,0,7,1,,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/06/2018 07:00,13,4,8,0,12,0,12,82,0,0,1,2,15,0,0,20,2,150,17,8,12,97,15,2,150,20,0,13,1,0,0,2,4,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,0,5,0,11,147,0,0,0,2,15,0,0,10,3,30,5,10,5,160,15,3,30,10,0,10,0,,,,4,,3,,3
02/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,3,1,2,0,6,92,0,0,0,0,12,0,0,15,0,30,6,4,2,98,12,0,30,15,0,10,1,,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/07/2018 07:00,4,9,13,0,0,0,10,86,0,1,0,6,10,0,1,50,0,11,13,13,0,103,10,0,11,51,0,11,3,3,0,0,3,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,3,0,5,0,3,14,0,2,0,14,16,0,1,20,1,3,20,3,5,33,16,1,3,21,0,11,3,3,1,,1,,1,1,1
05/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,16,4,0,7,0,13,43,2,0,0,4,21,0,0,20,6,3,28,4,7,62,21,6,3,20,0,11,3,2,,,2,,2,1,1,7,12,0,0,11,0,3,28,1,1,0,3,12,0,0,9,2,3,19,0,11,36,12,2,3,9,0,11,3,2,,,2,,2,1,1
09/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,10,0,11,0,7,70,0,2,0,0,13,1,7,30,0,150,12,10,11,79,13,1,150,37,0,10,2,,,,4,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,16,5,1,2,0,6,27,1,1,0,0,16,0,2,10,0,20,26,6,2,35,16,0,20,12,0,5,0,,,,3,,,1,1
12/07/2018 07:00,7,11,7,0,13,0,10,53,0,1,0,2,18,0,1,100,0,200,18,7,13,66,18,0,200,101,0,10,2,2,0,0,4,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,1,1,12,2,10,11,2,1,0,0,10,0,0,2,0,1,33,2,14,24,10,0,1,2,0,5,0,1,,,3,,1,,
16/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,4,1,38,0,2,9,0,1,0,2,19,1,0,50,0,100,15,5,38,14,19,1,100,50,0,13,3,3,2,,4,,1,,,17,20,6,0,5,0,2,3,0,0,0,2,9,0,1,0,1,1,37,6,5,7,9,1,1,1,0,8,2,2,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/07/2018 07:00,12,6,20,1,25,1,7,43,0,0,0,0,17,1,3,100,0,17,18,21,26,50,17,1,17,103,0,12,2,2,1,0,3,2,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,1,7,1,7,30,0,0,0,0,11,0,0,2,0,0,13,2,8,37,11,0,0,2,0,10,2,2,,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,4,1,11,0,105,46,0,0,0,3,24,0,0,3,0,0,17,5,11,154,24,0,0,3,0,10,0,3,,,4,,2,,1
26/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,10,0,7,0,145,44,0,0,0,0,21,1,0,10,0,1,15,10,7,189,21,1,1,10,0,11,0,3,,,4,,2,1,1,7,8,7,1,6,0,37,36,0,0,0,1,18,0,0,0,0,1,15,8,6,74,18,0,1,0,0,9,2,2,,,3,,1,,1
30/07/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,1,9,0,5,20,0,0,0,0,19,0,0,5,0,9,9,5,9,25,19,0,9,5,0,10,2,3,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,1,1,6,0,94,35,0,0,0,0,21,0,0,0,0,0,17,2,6,129,21,0,0,0,0,12,2,3,,,4,,2,,1
02/08/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,0,3,1,8,75,1,0,1,1,15,0,2,15,0,10,6,2,4,86,15,0,10,17,0,12,0,2,,2,4,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/08/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,3,0,11,14,0,0,0,1,15,0,0,3,0,15,3,6,3,26,15,0,15,3,0,9,0,2,,,4,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,0,3,0,5,85,0,0,1,0,9,0,3,100,0,100,7,4,3,91,9,0,100,103,0,13,0,2,,,4,,3,2,2
09/08/2018 07:00,4,29,5,0,9,0,3,39,0,0,1,2,9,0,2,8,0,50,33,5,9,45,9,0,50,10,0,13,0,0,0,2,4,0,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,1,0,9,1,15,85,0,0,1,1,12,0,0,10,0,200,14,1,10,102,12,0,200,10,0,13,0,,,3,4,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/08/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,0,6,0,4,55,0,0,0,1,15,0,1,5,0,40,6,6,6,60,15,0,40,6,0,13,0,3,,,4,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,1,0,5,37,0,1,12,1,12,0,2,7,0,200,4,4,1,56,12,0,200,9,0,15,0,2,,2,5,,4,2,
20/08/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,25,6,0,0,0,1,21,0,0,1,3,29,0,0,7,1,250,31,6,0,26,29,1,250,7,0,13,1,,,,5,,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,9,1,16,0,3,18,0,2,0,0,11,1,0,50,0,100,27,10,16,23,11,1,100,50,0,10,1,4,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,12,5,5,11,0,58,26,0,2,0,0,32,0,0,50,0,50,32,10,11,86,32,0,50,50,0,13,0,3,1,,3,,4,1,1
27/08/2018 07:00,11,11,7,1,11,1,25,29,0,0,0,2,19,0,1,3,0,34,22,8,12,56,19,0,34,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,11,2,14,0,60,71,0,3,0,0,29,0,0,20,0,4,31,13,14,134,29,0,4,20,0,12,0,3,,,4,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,5,0,4,0,31,31,0,5,0,0,22,0,0,4,0,50,21,5,4,67,22,0,50,4,0,9,0,2,,,4,,3,,,24,17,5,2,5,0,22,74,0,3,0,0,23,0,0,0,0,0,41,7,5,99,23,0,0,0,0,9,0,2,,,4,,3,,,17,16,3,3,7,0,70,48,0,1,0,0,25,0,1,50,0,8,33,6,7,119,25,0,8,51,0,8,0,2,,,3,,3,,
12/09/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,28,1,0,5,0,20,7,0,0,0,0,24,0,0,0,0,3,64,1,5,27,24,0,3,0,0,7,0,3,,,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/09/2018 07:00,17,12,2,3,13,0,19,26,0,5,0,0,16,0,0,0,0,5,29,5,13,50,16,0,5,0,0,8,0,2,0,0,3,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,34,4,0,10,1,10,16,0,0,0,0,49,1,0,3,0,3,77,4,11,26,49,1,3,3,0,8,0,3,,,3,,2,,
16/09/2018 07:00,24,9,6,1,18,0,45,22,0,0,0,0,8,0,0,50,0,12,33,7,18,67,8,0,12,50,0,11,1,3,0,0,3,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,21,4,3,13,6,37,11,0,0,0,0,29,0,0,50,0,3,67,7,19,48,29,0,3,50,0,10,1,3,,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/09/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,4,1,4,1,100,28,0,0,0,0,10,0,0,50,0,10,46,5,5,128,10,0,10,50,0,12,1,3,1,1,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/10/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,14,4,4,32,1,25,7,0,3,0,0,13,1,8,50,0,50,25,8,33,35,13,1,50,58,0,12,1,3,,,3,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,12,5,39,0,7,9,0,0,0,0,14,0,2,50,2,50,22,17,39,16,14,2,50,52,0,13,2,1,2,,3,,3,,2
03/10/2018 07:00,12,3,4,0,20,1,107,5,0,1,0,1,15,3,3,50,0,50,15,4,21,114,15,3,50,53,0,13,1,2,1,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,8,1,24,0,7,13,0,0,0,0,7,0,5,50,0,0,23,9,24,20,7,0,0,55,0,14,2,1,1,,4,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/10/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,3,0,8,0,78,17,0,0,0,0,9,0,0,50,0,50,22,3,8,95,9,0,50,50,0,12,2,3,,1,3,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20,2,1,5,1,41,52,0,0,0,0,15,0,1,50,1,50,24,3,6,93,15,1,50,51,0,9,0,1,1,,3,,2,1,1
11/10/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,3,1,17,0,5,31,0,5,0,0,7,0,3,100,0,0,13,4,17,41,7,0,0,103,0,13,2,2,1,,3,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2018 07:00,5,16,4,3,17,0,5,12,0,1,0,0,14,0,30,50,0,50,21,7,17,18,14,0,50,80,0,13,2,1,1,0,4,0,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,56,5,3,11,1,17,17,0,0,0,0,6,0,4,50,1,9,60,8,12,34,6,1,9,54,0,12,0,2,,,4,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/10/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,17,9,0,18,0,4,17,1,0,0,0,16,0,3,5,1,100,21,9,18,22,16,1,100,8,0,11,2,,,,4,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,15,0,7,1,4,29,0,0,0,0,21,3,1,5,2,300,31,15,8,33,21,5,300,6,0,11,2,,,,4,,2,,3
23/10/2018 07:00,10,15,27,4,22,1,11,71,0,2,0,1,20,0,0,30,0,11,25,31,23,85,20,0,11,30,0,12,2,0,0,0,4,0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,9,0,5,47,0,3,0,0,13,0,1,20,1,5,8,10,9,55,13,1,5,21,0,13,2,,,,4,,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,10,2,5,1,12,58,0,5,0,1,30,1,0,0,0,16,11,12,6,76,30,1,16,0,0,9,2,,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,15,2,13,2,8,36,0,0,0,2,6,0,0,20,3,150,10,17,15,46,6,3,150,20,0,12,2,,,,4,,2,,4
05/11/2018 07:00,31,1,13,0,5,0,4,25,0,4,0,0,14,0,2,5,0,7,32,13,5,33,14,0,7,7,0,12,1,2,1,0,3,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,14,0,5,3,15,27,0,3,0,0,28,4,1,6,0,50,38,14,8,45,28,4,50,7,0,16,1,2,3,,4,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/11/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,3,29,0,13,0,3,18,0,4,0,0,19,2,1,30,0,30,62,29,13,25,19,2,30,31,0,7,1,,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,11,23,1,12,0,4,28,0,3,0,0,19,0,10,28,2,50,47,24,12,35,19,2,50,38,0,11,1,,,,4,,3,,3
12/11/2018 07:00,74,7,43,1,22,0,6,67,0,8,0,5,15,1,15,50,1,50,81,44,22,86,15,2,50,65,0,13,3,2,0,0,4,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,4,1,20,1,4,66,0,8,0,5,11,0,5,0,2,0,40,5,21,83,11,2,0,5,0,15,3,3,2,,4,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/11/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,11,1,1,20,0,7,62,0,31,0,5,17,0,1,100,4,100,54,2,20,105,17,4,100,101,0,13,0,3,,,4,,4,2,
19/11/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,7,3,2,31,0,5,84,0,28,0,9,16,1,23,100,0,100,97,5,31,126,16,1,100,123,0,13,4,2,2,,2,,2,1,,38,14,1,0,33,2,5,52,0,13,0,0,13,1,7,50,1,7,52,1,35,70,13,2,7,57,0,10,3,2,,,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/11/2018 07:00,65,7,5,0,33,0,23,53,0,18,0,0,12,1,33,100,0,50,72,5,33,94,12,1,50,133,0,15,3,3,1,0,3,0,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/12/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,0,0,11,0,30,147,0,13,0,0,11,1,23,50,0,50,15,0,11,190,11,1,50,73,0,11,4,2,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,5,0,18,1,23,148,0,6,0,0,12,3,21,50,12,50,13,5,19,177,12,15,50,71,0,11,3,2,,,2,,3,,1
09/12/2018 07:00,2,7,5,0,17,2,11,97,0,3,0,1,9,0,9,17,0,100,9,5,19,112,9,0,100,26,0,17,4,3,0,0,4,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,0,20,1,37,97,0,0,0,10,9,4,0,0,3,0,1,7,21,144,9,7,0,0,0,8,3,2,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/12/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,0,14,0,16,149,0,0,0,5,6,0,4,50,2,15,3,4,14,170,6,2,15,54,0,12,5,2,,,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,10,1,23,0,55,40,0,2,0,0,12,17,23,20,4,20,10,11,23,97,12,21,20,43,0,11,3,2,,,3,,1,1,1
17/12/2018 07:00,0,5,9,0,9,1,12,222,0,1,0,1,6,0,9,5,1,400,5,9,10,236,6,1,400,14,0,17,4,0,0,3,4,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,1,25,0,2,3,0,0,0,0,11,19,40,20,8,50,12,1,25,5,11,27,50,60,0,12,2,,,,4,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/12/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,7,0,45,127,0,0,0,10,6,2,13,20,1,30,6,1,7,182,6,3,30,33,0,10,3,1,1,,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,7,95,2,0,7,0,0,0,0,6,11,34,20,3,5,8,8,97,7,6,14,5,54,0,10,3,2,,,2,,1,1,1
22/12/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,18,5,0,16,2,17,89,0,18,0,0,12,0,40,50,4,50,54,5,18,124,12,4,50,90,0,12,4,2,1,,2,,2,1,
24/12/2018 07:00,9,7,9,0,32,0,30,52,3,0,0,6,9,7,26,50,0,40,16,9,32,91,9,7,40,76,0,13,2,3,0,0,3,0,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/12/2018 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10,14,0,203,1,46,50,0,0,0,0,16,8,11,15,1,2,34,14,204,96,16,9,2,26,0,13,3,3,,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/12/2018 07:00,11,20,8,2,67,2,0,0,0,0,0,0,8,11,32,49,0,105,31,10,69,0,8,11,105,81,0,10,3,2,0,0,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,8,0,33,0,175,280,0,0,0,0,10,2,4,28,2,0,33,8,33,455,10,4,0,32,0,12,4,3,,,3,,2,,
03/01/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,13,0,50,0,1,18,0,0,0,1,5,6,20,15,0,735,19,13,50,20,5,6,735,35,0,13,3,,,3,4,,3,,,18,8,3,0,33,0,3,220,0,0,0,0,13,0,3,15,0,70,26,3,33,223,13,0,70,18,0,18,3,,,3,4,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/2019 07:00,13,7,1,1,30,0,11,155,0,0,0,0,6,1,2,5,1,5,20,2,30,166,6,2,5,7,0,14,2,2,0,0,4,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,20,9,0,19,0,7,335,0,0,0,0,23,1,1,5,0,50,66,9,19,342,23,1,50,6,,,,,,,,,,,
14/01/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,5,0,10,1,7,183,0,0,0,0,8,5,1,102,0,5,28,5,11,190,8,5,5,103,0,8,2,2,,,4,,,,,80,25,0,3,38,0,11,118,0,0,0,0,34,1,0,100,0,0,105,3,38,129,34,1,0,100,0,11,3,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
