17/01/2019 07:00,53,21,5,4,42,0,41,240,0,0,0,0,11,1,1,720,0,0,74,9,42,281,11,1,0,721,0,11,4,1,1,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,27,0,1,35,0,18,109,0,0,0,0,24,2,0,22,0,0,91,1,35,127,24,2,0,22,0,10,4,2,,,2,,1,1,
20/01/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,25,0,1,40,0,0,150,0,0,0,0,10,2,0,100,0,0,79,1,40,150,10,2,0,100,0,10,4,,,,4,,2,,,140,16,2,0,2,0,0,103,0,0,0,0,18,1,0,65,0,20,156,2,2,103,18,1,20,65,0,12,4,,,,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/2019 07:00,66,45,1,4,40,0,0,74,0,0,0,0,28,0,0,10,0,0,111,5,40,74,28,0,0,10,0,11,4,1,,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/01/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,49,23,3,41,0,0,41,0,1,0,0,5,0,0,27,0,0,81,26,41,42,5,0,0,27,0,11,4,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,53,19,0,66,6,10,21,0,0,0,0,19,0,0,23,1,0,103,19,72,31,19,1,0,23,0,8,4,1,,,2,,,,1
30/01/2019 07:00,43,29,25,1,55,0,19,63,0,2,0,0,21,0,0,44,0,2,72,26,55,84,21,0,2,44,0,10,4,1,,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,57,8,1,55,19,10,75,0,0,0,0,20,0,0,8,6,2,80,9,74,85,20,6,2,8,0,10,4,1,,,3,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/02/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,16,16,1,29,3,13,85,0,0,0,0,18,1,0,25,0,0,56,17,32,98,18,1,0,25,0,10,4,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,6,0,2,24,8,42,100,0,0,0,0,14,0,0,18,4,0,33,2,32,142,14,4,0,18,0,13,4,2,,,3,,2,,2
06/02/2019 07:00,32,0,0,1,30,8,3,79,0,0,0,0,7,1,0,50,1,0,32,1,38,82,7,2,0,50,0,13,4,,,,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2,2,4,10,1,18,110,0,0,1,1,7,0,0,25,3,0,24,6,11,130,7,3,0,25,0,16,4,2,,2,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/02/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2,3,7,48,2,77,96,0,0,0,0,6,0,1,20,0,0,29,10,50,173,6,0,0,21,0,11,4,2,,,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1,15,4,12,0,44,186,0,0,1,0,13,1,0,13,2,0,23,19,12,231,13,3,0,13,0,12,4,2,,,3,,1,,2
14/02/2019 07:00,25,2,6,3,32,1,80,96,0,0,1,0,10,0,2,13,0,0,27,9,33,177,10,0,0,15,0,15,4,3,1,,3,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,13,3,17,0,149,215,0,0,0,0,7,0,0,10,0,0,35,16,17,364,7,0,0,10,0,11,4,2,,,3,,2,,,34,1,2,5,26,0,68,127,0,0,0,0,10,0,0,22,2,0,35,7,26,195,10,2,0,22,0,13,4,2,1,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/02/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,4,8,16,0,4,78,0,0,0,0,9,1,0,0,2,0,24,12,16,82,9,3,0,0,0,16,3,2,,,3,,3,1,4
25/02/2019 07:00,28,2,9,11,3,1,6,118,0,0,0,1,6,0,0,20,0,0,30,20,4,125,6,0,0,20,0,15,4,1,,1,4,,2,,3,24,12,1,8,37,0,65,22,0,1,0,0,8,0,0,60,0,2,36,9,37,88,8,0,2,60,0,13,4,2,1,,3,,3,,,30,7,0,9,23,5,55,27,0,2,0,0,8,0,0,14,3,0,37,9,28,84,8,3,0,14,0,13,4,2,,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/02/2019 07:00,22,16,1,6,84,0,75,34,0,2,0,0,9,0,0,40,1,1,38,7,84,111,9,1,1,40,0,17,5,3,,,3,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,2,6,30,5,49,39,0,0,0,0,10,0,0,24,1,0,52,8,35,88,10,1,0,24,0,13,4,2,,,3,,2,,2
03/03/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,19,1,0,44,1,23,58,0,0,0,0,6,1,0,32,0,0,36,1,45,81,6,1,0,32,0,13,5,2,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,1,1,21,3,83,51,0,1,0,0,13,0,0,10,0,0,21,2,24,135,13,0,0,10,0,16,4,2,,,3,,3,2,2
07/03/2019 07:00,13,13,3,2,25,1,46,198,0,0,0,0,10,1,0,29,0,0,26,5,26,244,10,1,0,29,0,17,5,3,,,3,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,7,3,0,20,1,60,136,0,1,0,0,9,1,0,14,0,0,16,3,21,197,9,1,0,14,0,11,4,2,,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/03/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,20,31,0,7,1,44,120,0,2,0,0,13,3,0,26,0,0,45,31,8,166,13,3,0,26,0,11,4,2,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/03/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,2,2,9,1,3,23,0,1,0,0,6,6,0,15,1,30,20,4,10,27,6,7,30,15,0,11,4,,,,4,,,,3
17/03/2019 07:00,5,12,3,10,63,2,0,16,0,4,0,0,12,4,0,70,0,10,17,13,65,20,12,4,10,70,0,11,4,,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/03/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9,3,1,21,0,70,18,0,0,0,0,12,0,0,13,1,7,23,4,21,88,12,1,7,13,0,10,3,2,,,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/03/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,15,14,1,12,0,42,82,0,0,0,0,22,2,0,15,0,13,40,15,12,124,22,2,13,15,0,10,4,1,,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,28,5,1,17,0,28,147,0,0,0,0,13,0,0,50,0,50,38,6,17,175,13,0,50,50,0,14,4,2,,,3,,2,1,2
31/03/2019 07:00,37,47,25,3,60,3,16,74,0,1,0,0,7,5,0,27,1,60,84,28,63,91,7,6,60,27,0,14,3,3,,,2,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/04/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,18,1,0,65,0,21,77,0,3,0,0,14,0,1,38,0,50,40,1,65,101,14,0,50,39,0,12,3,2,,,3,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/04/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,23,10,0,35,0,18,84,0,5,0,0,21,1,0,20,0,100,73,10,35,107,21,1,100,20,0,12,4,2,,,2,,2,,2
11/04/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,2,0,25,1,6,21,0,0,0,0,20,0,0,30,1,100,20,2,26,27,20,1,100,30,0,9,3,,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/04/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,4,1,20,0,6,16,0,0,0,2,12,3,0,50,0,100,10,5,20,24,12,3,100,50,0,6,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/04/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,3,0,10,1,7,33,0,0,1,0,18,1,0,20,1,50,12,3,11,41,18,2,50,20,0,9,3,,,,3,,,,3
01/05/2019 07:00,12,5,3,2,13,0,2,26,0,0,0,0,21,0,0,40,0,200,17,5,13,28,21,0,200,40,0,13,3,,,,4,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,12,1,0,13,0,2,29,0,0,0,0,18,3,0,30,1,300,21,1,13,31,18,4,300,30,0,10,3,,,,3,,3,1,,6,15,2,0,8,0,2,24,0,0,0,0,30,6,0,50,1,500,21,2,8,26,30,7,500,50,0,12,2,,,,3,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/05/2019 07:00,2,2,5,1,0,2,5,11,0,0,0,0,17,4,0,10,0,200,4,6,2,16,17,4,200,10,0,8,1,,,,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,11,0,8,2,2,15,0,0,0,0,11,3,0,10,0,500,8,11,10,17,11,3,500,10,0,8,1,,,,3,,,,4
26/05/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,3,0,21,0,16,45,0,0,0,0,21,4,7,15,0,100,34,3,21,61,21,4,100,22,0,11,2,3,,,,,2,4,,7,11,5,0,23,0,18,24,0,0,0,0,21,12,0,22,0,100,18,5,23,42,21,12,100,22,0,12,3,2,,,2,,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/06/2019 07:00,19,18,0,0,16,0,9,27,0,1,0,0,27,0,1,50,0,100,37,0,16,37,27,0,100,51,0,12,3,2,0,0,2,0,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,34,1,0,43,5,48,37,0,0,0,0,21,2,2,100,0,100,59,1,48,85,21,2,100,102,0,,,,,,,,,,
17/06/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,18,17,1,18,1,28,15,0,1,0,4,21,0,5,100,1,100,39,18,19,48,21,1,100,105,0,9,3,2,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/06/2019 07:00,7,2,0,0,14,2,4,65,0,0,0,9,4,0,17,100,0,300,9,0,16,78,4,0,300,117,0,9,2,1,0,0,1,0,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,0,14,0,0,158,0,0,0,0,6,0,16,200,1,500,11,0,14,158,6,1,500,216,0,9,2,1,,,1,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/06/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,3,2,5,0,2,71,0,3,0,0,12,0,11,25,0,500,15,5,5,76,12,0,500,36,0,7,0,0,0,0,4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/06/2019 07:00,6,9,13,3,34,0,14,47,0,0,0,0,13,0,25,100,1,100,15,16,34,61,13,1,100,125,0,13,1,1,0,0,3,0,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,17,2,1,44,0,10,54,0,1,0,0,13,0,10,100,3,100,30,3,44,65,13,3,100,110,0,12,2,1,,,2,,4,1,2
04/07/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,0,11,0,1,86,0,0,0,0,21,0,8,10,0,"1,000.00",8,2,11,87,21,0,1000,18,0,7,0,2,0,0,3,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/07/2019 07:00,3,8,4,0,15,0,46,37,0,1,0,0,14,0,9,50,0,500,11,4,15,84,14,0,500,59,0,10,1,1,0,0,3,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,17,0,31,3,62,32,0,0,1,0,27,1,3,50,3,500,12,17,34,95,27,4,500,53,0,11,1,1,,,2,,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/07/2019 07:00,12,18,0,0,3,0,1,43,0,0,1,0,21,0,8,0,3,"1,000.00",30,0,3,45,21,3,1000,8,,7,,,,,3,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,32,5,1,10,1,32,69,0,1,0,0,23,0,5,5,0,"1,000.00",46,6,11,102,23,0,1000,10,0,10,1,1,0,0,4,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,3,0,8,1,54,53,0,2,1,0,20,1,0,4,2,500,39,3,9,110,20,3,500,4,0,9,1,1,,,3,,3,,1
25/07/2019 07:00,10,15,1,0,3,0,10,22,0,2,0,0,8,1,1,100,0,"1,000.00",25,1,3,34,8,1,1000,101,0,11,0,1,0,0,4,0,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,2,0,3,0,13,17,7,1,0,0,7,0,0,100,1,"1,000.00",16,2,3,38,7,1,1000,100,0,11,0,,3,,4,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/07/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,0,0,15,0,36,14,0,0,0,0,19,0,1,6,0,"1,000.00",31,0,15,50,19,0,1000,7,0,11,0,1,2,0,4,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,1,0,3,0,80,24,0,0,0,0,9,2,0,10,0,"1,000.00",18,1,3,104,9,2,1000,10,0,11,0,1,1,,4,,4,,1
31/07/2019 07:00,6,14,0,0,2,0,126,11,0,0,0,0,12,0,0,7,2,"1,000.00",20,0,2,137,12,2,1000,7,0,11,0,1,0,0,4,0,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/08/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,9,0,0,0,32,43,0,0,4,0,19,0,0,14,0,"1,000.00",29,9,0,79,19,0,1000,14,0,8,0,0,1,0,3,0,4,0,,19,27,26,0,0,0,38,37,0,0,3,0,15,0,1,8,0,250,46,26,0,78,15,0,250,9,0,13,0,1,2,,3,,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/08/2019 07:00,20,16,20,0,1,0,43,51,0,0,5,0,6,0,0,15,0,500,36,20,1,99,6,0,500,15,0,12,0,1,1,0,4,0,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,28,95,1,0,0,12,43,0,0,0,0,4,0,1,8,0,200,51,96,0,55,4,0,200,9,0,13,0,1,,2,4,,3,2,1
12/08/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,14,159,4,1,0,25,32,0,0,0,0,16,0,2,11,0,50,39,163,1,57,16,0,50,13,0,10,0,1,2,0,4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/08/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,5,0,0,1,29,29,0,0,0,0,12,0,0,100,0,0,27,5,1,58,12,0,0,100,0,10,0,,4,,2,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2019 07:00,12,7,13,0,13,1,44,66,0,1,0,0,13,1,0,50,2,1,19,13,14,111,13,3,1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,7,1,8,0,4,32,0,3,0,0,16,0,0,14,0,2,30,8,8,39,16,0,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/09/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13,11,2,6,1,20,39,0,0,0,0,21,1,0,15,0,0,34,13,7,59,21,1,0,15,0,13,0,1,2,0,5,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,22,17,0,8,0,2,18,0,4,1,0,18,0,0,20,2,0,34,17,8,25,18,2,0,20,0,15,0,1,2,0,5,0,3,2,2
08/09/2019 07:00,20,33,5,0,4,1,0,17,0,0,0,0,12,0,0,30,0,0,53,5,5,17,12,0,0,30,0,14,0,0,4,0,3,2,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,28,3,0,17,2,6,29,0,0,0,0,9,0,0,25,0,0,43,3,19,35,9,0,0,25,0,10,0,0,0,0,4,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,52,2,1,17,0,4,33,0,0,1,0,13,1,2,10,0,3,66,3,17,38,13,1,3,12,0,5,0,0,0,0,3,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,28,4,0,13,0,7,22,0,0,1,0,6,0,0,0,1,0,41,4,13,30,6,1,0,0,0,13,0,0,4,0,4,0,2,0,3
15/09/2019 07:00,14,31,9,0,15,1,2,47,0,0,0,0,13,0,0,10,0,0,45,9,16,49,13,0,0,10,0,10,0,0,0,0,4,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,11,3,12,0,16,26,0,0,0,0,13,0,1,5,1,0,25,14,12,42,13,1,0,6,0,15,0,0,4,3,3,0,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,20,2,8,3,67,14,0,2,0,0,20,0,0,50,0,1,9,22,11,83,20,0,1,50,0,9,0,0,2,0,4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
