06/10/2019 07:00,5,5,9,0,14,0,11,110,0,4,0,0,17,2,1,50,0,16,10,9,14,125,17,2,16,51,0,13,0,2,0,0,4,0,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,10,0,7,1,15,119,0,2,0,0,11,0,2,50,1,100,10,10,8,136,11,1,100,52,0,10,0,1,0,0,4,0,2,1,2,3,3,8,0,5,0,5,117,0,0,0,0,10,0,2,50,2,29,6,8,5,122,10,2,29,52,0,10,0,2,0,0,4,0,3,0,1
07/10/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,1,13,0,6,155,0,1,0,0,4,1,5,20,0,11,10,7,13,162,4,1,11,25,0,15,0,2,5,0,5,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/10/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,0,0,0,0,0,50,0,0,,,,,,,,,,,,,,,,,,,,,,,20,,,,,50,,,,,20,,50,,0,,,,,,,,,,
27/10/2019 07:00,0,0,0,4,3,0,9,26,0,0,0,1,6,1,1,0,0,600,0,4,3,36,6,1,600,1,,7,0,0,0,0,3,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,6,0,4,107,0,0,0,0,26,0,0,,0,600,3,1,6,111,26,0,600,0,,5,0,0,0,0,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/10/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,1,6,0,8,52,0,0,0,2,10,0,0,0,0,700,2,1,6,62,10,0,700,0,,6,0,0,0,0,4,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1,0,1,3,2,1,67,0,0,0,30,52,1,0,100,0,100,17,1,5,98,52,1,100,100,,10,0,1,2,0,3,0,2,0,2
07/11/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,1,5,5,2,18,0,0,0,1,64,0,0,20,0,800,9,2,10,21,64,0,800,20,,6,0,0,0,0,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2019 07:00,6,0,2,2,15,0,4,20,0,0,0,0,25,0,0,17,0,500,6,4,15,24,25,0,500,17,,6,0,0,0,0,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/11/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,3,18,1,7,13,1,0,0,1,34,0,0,10,0,800,6,10,19,22,34,0,800,10,,7,0,2,0,0,3,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,2,0,19,0,15,37,1,0,0,1,23,0,1,10,0,800,25,2,19,54,23,0,800,11,,8,0,2,0,0,3,0,0,0,3
18/11/2019 07:00,16,6,1,1,22,2,15,83,1,0,0,2,21,1,0,20,0,"1,000.00",22,2,24,101,21,1,1000,20,0,14,0,3,3,1,3,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,1,0,10,2,6,149,0,0,0,0,17,0,0,20,0,"1,300.00",38,1,12,155,17,0,1300,20,,7,0,0,0,0,3,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/11/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,8,1,0,11,3,25,82,1,0,0,1,30,1,1,70,0,"1,500.00",24,1,14,109,30,1,1500,71,,3,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/11/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,16,15,1,0,0,52,77,0,1,0,0,13,2,2,9,0,57,43,16,0,130,13,2,57,11,,16,0,2,5,0,3,0,3,1,2
28/11/2019 07:00,24,24,1,2,9,3,31,29,0,1,0,0,16,3,0,19,0,230,48,3,12,61,16,3,230,19,0,17,1,2,4,1,4,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,31,1,0,15,0,38,11,0,0,1,0,12,7,0,8,0,261,68,1,15,50,12,7,261,8,,20,1,2,5,0,5,0,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/12/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,22,0,0,25,4,1,1,0,0,0,0,31,28,4,15,0,287,81,0,29,2,31,28,287,19,,19,1,1,5,0,5,0,3,1,3
05/12/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,2,0,15,2,1,1,0,0,0,0,20,24,0,20,0,"1,180.00",29,2,17,2,20,24,1180,20,,5,1,0,0,0,4,0,0,0,,38,8,0,0,5,2,0,0,0,0,0,0,21,10,0,30,0,"1,400.00",46,0,7,0,21,10,1400,30,,8,0,0,0,0,4,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/12/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,5,8,0,14,7,1,0,0,0,0,0,6,15,0,30,0,350,56,8,21,1,6,15,350,30,,7,0,2,0,0,0,0,2,0,3
12/12/2019 07:00,22,4,2,1,9,0,2,0,0,0,0,0,9,7,0,20,0,"1,120.00",26,3,9,2,9,7,1120,20,0,7,0,0,0,0,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/12/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,6,1,21,8,4,6,0,0,0,0,10,4,0,17,0,900,26,7,29,10,10,4,900,17,,4,0,,,,4,,,0,,6,7,3,1,28,0,8,65,0,0,0,0,11,1,1,20,0,400,13,4,28,73,11,1,400,21,,11,3,,,,4,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/12/2019 07:00,25,37,10,1,18,0,14,180,2,1,0,0,8,0,0,20,0,780,62,11,18,197,8,0,780,20,,13,2,,,,4,,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,17,2,0,17,1,15,334,0,0,0,4,13,0,0,15,0,300,32,2,18,353,13,0,300,15,,12,3,,,,4,,2,,3
29/12/2019 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,36,4,3,13,0,1,242,0,0,0,4,5,0,1,17,0,150,47,7,13,247,5,0,150,18,,5,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/01/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,58,2,3,13,0,6,14,4,0,0,0,8,7,0,17,0,160,83,5,13,24,8,7,160,17,,7,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22,2,5,6,0,1,16,0,0,0,0,6,14,1,10,0,80,28,7,6,17,6,14,80,11,,13,5,,,,4,,,,4
12/01/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,14,3,11,2,37,9,0,0,0,0,7,13,0,46,0,5,33,17,13,46,7,13,5,46,0,19,5,2,4,1,2,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/01/2020 07:00,12,16,3,2,20,0,24,4,0,0,0,0,8,18,0,168,0,21,28,5,20,28,8,18,21,168,0,17,5,2,4,1,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,9,0,8,0,35,14,0,0,0,0,4,4,0,66,0,4,28,9,8,49,4,4,4,66,0,17,5,1,4,1,2,0,1,0,3
26/01/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,1,4,15,4,12,79,0,0,0,5,8,0,0,40,0,30,17,5,19,96,8,0,30,40,,11,5,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/01/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,6,1,5,0,6,124,4,0,0,8,10,0,0,94,1,16,27,7,5,142,10,1,16,94,,7,3,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/01/2020 07:00,16,4,3,4,8,2,400,100,0,0,1,0,5,1,0,75,0,8,20,7,10,501,5,1,8,75,0,17,5,1,2,0,4,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/02/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,1,2,1,0,3,27,1,0,0,3,5,0,1,70,0,7,16,3,1,34,5,0,7,71,,14,5,,4,,3,,2,0,,16,3,2,3,9,0,2,52,0,0,0,3,6,1,1,112,0,5,19,5,9,57,6,1,5,113,,22,5,4,4,,4,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/02/2020 07:00,20,2,3,5,6,2,6,55,0,0,0,0,10,1,0,20,0,3,22,8,8,61,10,1,3,20,,14,5,,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/02/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,10,5,24,0,15,95,1,0,0,2,5,1,0,15,0,10,14,15,24,113,5,1,10,15,,15,5,,3,3,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,10,3,17,1,10,164,0,0,0,0,5,3,0,22,0,6,32,13,18,174,5,3,6,22,,23,5,,4,4,3,,2,1,4
16/02/2020 07:00,27,0,8,13,45,2,77,595,0,0,1,0,9,4,0,46,0,2,27,21,47,673,9,4,2,46,0,19,5,1,3,0,3,0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/02/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,5,3,25,2,3,550,0,0,0,0,3,3,0,350,0,150,6,8,27,553,3,3,150,350,,13,5,,3,,4,,1,0,,19,0,3,15,31,2,4,135,1,0,2,0,5,5,0,100,0,30,19,18,33,142,5,5,30,100,,18,5,,4,,4,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/02/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,2,0,25,2,1,5,1,0,0,0,5,6,1,95,0,10,15,2,27,7,5,6,10,96,,14,4,,,2,3,,,1,4
23/02/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,10,8,43,0,1,0,0,0,1,0,9,6,0,40,0,0,36,18,43,2,9,6,0,40,0,19,5,1,4,0,3,0,3,1,2,41,0,17,4,43,1,0,1,0,0,0,0,2,8,0,31,0,4,41,21,44,1,2,8,4,31,0,18,5,1,3,0,4,0,2,1,2
27/02/2020 07:00,6,1,3,1,20,13,1,0,0,0,0,0,11,11,0,15,0,270,7,4,33,1,11,11,270,15,,19,5,,3,4,3,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/03/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,10,3,102,22,7,0,0,0,1,0,5,10,2,45,0,3,18,13,124,8,5,10,3,47,0,16,5,2,3,0,4,0,1,1,,31,3,10,2,89,10,11,9,0,2,0,0,4,1,2,35,0,2,34,12,99,22,4,1,2,37,0,17,5,0,3,0,5,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/03/2020 07:00,20,3,13,72,10,0,1,10,0,6,1,0,10,1,2,25,0,50,23,85,10,18,10,1,50,27,,17,5,,,3,4,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/03/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,5,0,154,0,16,172,6,2,0,0,14,0,10,45,0,2,28,5,154,196,14,0,2,55,0,14,5,0,3,0,5,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/03/2020 07:00,29,8,4,0,36,1,20,227,0,0,0,0,4,1,11,28,0,3,37,4,37,247,4,1,3,39,0,16,4,1,2,0,4,0,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,10,5,1,25,0,23,281,2,0,0,0,11,2,5,18,0,4,58,6,25,306,11,2,4,23,0,17,4,1,2,0,4,0,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/03/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,10,7,2,20,0,"2,000.00","1,000.00",0,0,0,0,4,2,12,55,0,0,41,9,20,3000,4,2,0,67,0,17,4,1,2,0,4,0,4,0,2
18/03/2020 07:00,53,10,5,1,10,0,1,205,0,0,0,1,4,0,22,80,0,80,63,6,10,207,4,0,80,102,,11,4,,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,10,1,8,0,0,132,1,0,0,0,3,1,18,100,0,50,48,11,8,133,3,1,50,118,,13,4,,,,4,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/03/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,26,32,1,10,0,3,162,1,0,0,3,3,2,11,50,0,120,51,33,10,169,3,2,120,61,,18,4,3,3,4,3,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,26,6,0,5,0,7,125,0,0,0,1,6,1,3,100,0,10,46,6,5,133,6,1,10,103,,24,4,3,4,3,4,,2,0,4
23/03/2020 07:00,35,35,25,10,7,0,5,114,0,1,0,2,8,3,10,70,0,200,70,35,7,122,8,3,200,80,,11,4,,,,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,22,2,5,5,0,5,95,0,0,0,1,3,0,5,50,0,20,48,7,5,101,3,0,20,55,,13,5,,,,4,,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/03/2020 07:00,55,26,0,1,8,0,11,26,0,0,0,3,10,2,0,30,0,90,81,1,8,40,10,2,90,30,,9,3,,,,3,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,21,4,2,16,0,40,70,0,0,0,0,7,2,0,15,1,0,31,6,16,110,7,3,0,15,1,17,3,1,3,0,4,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/04/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,2,35,0,1,40,0,0,1,0,4,2,0,10,0,20,14,9,35,42,4,2,20,10,,10,3,,,,3,,,1,3
05/04/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,5,15,0,18,0,5,65,0,0,0,1,15,0,0,100,0,150,43,15,18,71,15,0,150,100,,9,3,,,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020 07:00,18,7,25,4,28,0,18,37,0,1,0,0,14,1,1,30,0,3,25,29,28,56,14,1,3,31,0,13,3,0,2,0,4,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,32,1,25,1,3,66,0,0,0,0,10,0,1,50,0,50,7,33,26,69,10,0,50,51,,11,3,,,,4,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/04/2020 07:00,7,11,6,0,30,1,7,24,0,0,0,1,21,2,0,15,0,350,18,6,31,32,21,2,350,15,,11,3,,,,4,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,11,0,20,3,4,7,0,1,1,0,7,6,1,30,0,50,15,11,23,13,7,6,50,31,,10,3,,,,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/04/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,13,0,8,2,15,29,1,0,0,1,10,2,0,15,0,200,11,13,10,46,10,2,200,15,,7,3,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/04/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16,13,0,37,7,95,42,0,0,0,0,14,8,0,28,0,0,25,13,44,137,14,8,0,28,0,14,3,2,1,0,3,0,2,0,3
30/04/2020 07:00,5,17,6,0,20,1,4,17,4,0,0,3,13,2,2,20,0,"1,090.00",22,6,21,28,13,2,1090,22,,15,3,1,,,4,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/05/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,1,2,26,2,8,6,0,1,1,0,15,10,0,115,0,"1,500.00",19,3,28,16,15,10,1500,115,,9,2,1,,,4,,,2,,2,6,3,1,13,0,3,1,1,13,0,2,21,8,0,70,0,"1,300.00",8,4,13,20,21,8,1300,70,,13,3,1,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/05/2020 07:00,6,7,3,0,32,2,7,1,0,2,0,0,16,7,1,48,0,"1,337.00",13,3,34,10,16,7,1337,49,0,17,2,1,3,2,4,0,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/05/2020 07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2,7,0,61,0,14,0,0,0,0,0,22,9,1,210,0,266,16,7,61,14,22,9,266,211,0,14,3,1,2,0,4,0,1,1,2
10/05/2020 07:00,5,5,8,0,23,1,0,3,0,1,0,0,31,7,0,15,0,"1,000.00",10,8,24,4,31,7,1000,15,,12,2,1,,,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
